RTE_SEG_ID,EN_ROUTE_RTE_ID,SEGMENT_ID,VAL_SORT,CODE_DIR,CODE_POINT_START,CODE_TYPE_START,CODE_FIR_START,GEO_LONG_START_ACCURACY,GEO_LAT_START_ACCURACY,VAL_FREQ_START,UOM_FREQ_START,VAL_ISPUBLISH_START,CODE_FLY_BY_START,CODE_POINT_END,CODE_TYPE_END,CODE_FIR_END,GEO_LONG_END_ACCURACY,GEO_LAT_END_ACCURACY,VAL_FREQ_END,UOM_FREQ_END,VAL_ISPUBLISH_END,CODE_FLY_BY_END,POINT_START_ID,POINT_END_ID,CODE_TYPE,VAL_WID,UOM_WID,CODE_REP_ATC_START,CODE_REP_ATC_END,VAL_TRUE_TRACK,VAL_MAG_TRACK,VAL_REVERS_TRUE_TRACK,VAL_REVERS_MAG_TRACK,VAL_LEN,UOM_DIST,TXT_DESIG,Airspace_Remark
e39af1df-f188-457c-b44f-daf0a0d70b22,6af0519e-e335-41fb-8042-b427bf5b1380,eac794f8-faf8-4654-8f6f-e4502f76389e,1,X,KEVAR,DESIGNATED_POINT,,E1134836,N223730,0,,0,N,IDUMA,DESIGNATED_POINT,,E1135706,N225347,0,,0,N,f8df8f44-653d-45ea-8926-6fd326abe006,59ce2411-fe59-4497-8fb6-882088882403,,0,,Y,Y,26,28,206,208,33,KM,W501,广州ACC
4bb0fdf6-2536-489b-9a71-3224e91f8d95,ead2742b-0c64-456d-a992-db1a3b6f8f36,2f76859a-030a-467d-a749-736faf538d96,1,X,EPGAM,DESIGNATED_POINT,,E1165402,N371513,0,,0,N,RAXEV,DESIGNATED_POINT,,E1165603,N370950,0,,0,N,618ad45b-530d-440c-bc69-af98c1d3b856,5c0e7dc5-99b7-40a9-8ef0-e35a983d0cf0,RNAV2,20,,Y,Y,163,169,343,349,10,KM,A593,EPGAM:北京ACCRAXEV:北京ACC7800(不含)以上济南ACC7800(含)以下
4ee045b4-47ba-4e45-923b-f48f19f94bde,ead2742b-0c64-456d-a992-db1a3b6f8f36,02721833-e38f-4913-aa25-183e3067bc70,2,X,RAXEV,DESIGNATED_POINT,,E1165603,N370950,0,,0,N,P350,DESIGNATED_POINT,,E1170050,N365703,0,,0,N,5c0e7dc5-99b7-40a9-8ef0-e35a983d0cf0,8783d904-d8f8-478b-a728-4a048234c916,RNAV2,20,,Y,N,163,169,343,349,25,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
b8a1c271-049b-4206-a820-b2975a81935c,ead2742b-0c64-456d-a992-db1a3b6f8f36,fbdeedd9-a9a6-406d-9e13-3084acf2ed6f,3,X,P350,DESIGNATED_POINT,,E1170050,N365703,0,,0,N,GOLAL,DESIGNATED_POINT,,E1170506,N364552,0,,0,N,8783d904-d8f8-478b-a728-4a048234c916,f5e49b85-5534-47b1-8a77-b992512c4d69,RNAV2,20,,N,N,163,169,343,349,22,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
a7847b6c-b911-4814-b96a-de1b00a878c6,ead2742b-0c64-456d-a992-db1a3b6f8f36,fd4ffc26-113d-4b02-b92a-982757bed802,4,X,GOLAL,DESIGNATED_POINT,,E1170506,N364552,0,,0,N,DALIM,DESIGNATED_POINT,,E1171247,N362504,0,,0,N,f5e49b85-5534-47b1-8a77-b992512c4d69,df6bf5fc-c59c-4c6d-a07e-3854d11eed72,RNAV2,20,,N,Y,163,169,343,349,40,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
3505bd0f-8949-426f-a849-0ab365b2463f,ead2742b-0c64-456d-a992-db1a3b6f8f36,794e025d-8e3b-4067-9f93-3d1937cd8341,5,X,DALIM,DESIGNATED_POINT,,E1171247,N362504,0,,0,N,ABTUB,DESIGNATED_POINT,,E1172204,N360002,0,,0,N,df6bf5fc-c59c-4c6d-a07e-3854d11eed72,df932426-a51a-4b49-ad66-d43362c10521,RNAV2,20,,Y,Y,163,169,343,349,48,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
57964319-72e7-42ef-8893-d34a772c4c5c,ead2742b-0c64-456d-a992-db1a3b6f8f36,b307bcc4-056c-41a4-90f9-fa220c848fa4,6,X,ABTUB,DESIGNATED_POINT,,E1172204,N360002,0,,0,N,P635,DESIGNATED_POINT,,E1172741,N354500,0,,0,N,df932426-a51a-4b49-ad66-d43362c10521,1dfd9cef-66de-42a8-ae06-852ea05fd1b8,RNAV2,20,,Y,Y,163,169,343,349,29,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
ceb695eb-b4ce-42c8-b9f0-23f40bb72dd7,ead2742b-0c64-456d-a992-db1a3b6f8f36,0b4b1ec1-9bfa-424e-ab46-7831109c0d79,7,X,P635,DESIGNATED_POINT,,E1172741,N354500,0,,0,N,P86,DESIGNATED_POINT,,E1174040,N350956,0,,0,N,1dfd9cef-66de-42a8-ae06-852ea05fd1b8,c38fabc6-c70b-49a5-8359-8c50879ee40f,RNAV2,20,,Y,Y,163,169,343,349,68,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
a11b6452-1098-4fa6-8e8c-4b41e259ff01,ead2742b-0c64-456d-a992-db1a3b6f8f36,3da05c25-f5e7-4e82-82f1-b195f6ea7216,8,X,P86,DESIGNATED_POINT,,E1174040,N350956,0,,0,N,OVTIT,DESIGNATED_POINT,,E1174245,N350414,0,,0,N,c38fabc6-c70b-49a5-8359-8c50879ee40f,3664e2e3-41d6-4450-8ab8-e3336850c49f,RNAV2,20,,Y,Y,163,169,343,349,11,KM,A593,北京ACC7800(不含)以上济南ACC7800(含)以下
99845a52-de77-42b7-923f-6e0ca95b83e6,ead2742b-0c64-456d-a992-db1a3b6f8f36,fe92a3af-fe7a-41ed-9b16-58de82929ce6,9,X,OVTIT,DESIGNATED_POINT,,E1174245,N350414,0,,0,N,AVPEP,DESIGNATED_POINT,,E1174745,N345034,0,,0,N,3664e2e3-41d6-4450-8ab8-e3336850c49f,c12cbfc4-059d-4bff-ae38-fe6b9231b61b,RNAV2,20,,Y,Y,163,169,343,349,26,KM,A593,OVTIT：北京ACC7800(不含)以上济南ACC7800(含)以下AVPEP：上海ACC
6c0f2345-775a-44a8-b67c-d7eeca55d427,ead2742b-0c64-456d-a992-db1a3b6f8f36,3d1125a9-87da-4b21-863a-660f5a5bf19d,10,X,AVPEP,DESIGNATED_POINT,,E1174745,N345034,0,,0,N,UDINO,DESIGNATED_POINT,,E1174812,N344921,0,,0,N,c12cbfc4-059d-4bff-ae38-fe6b9231b61b,9237a401-3ad5-4c25-bfcd-7640c0149c9c,RNAV2,20,,Y,Y,163,169,343,349,2,KM,A593,上海ACC
0a355e71-705a-4721-b450-c9ca8fc91213,ead2742b-0c64-456d-a992-db1a3b6f8f36,ed289199-1a5f-4bf9-9897-cc5b1ac60d13,11,X,UDINO,DESIGNATED_POINT,,E1174812,N344921,0,,0,N,DPX,VORDME,,E1175957,N341638,112.4,MHz,0,N,9237a401-3ad5-4c25-bfcd-7640c0149c9c,bb4d3709-4cbd-49f7-8c1c-c7f88698f67b,RNAV2,20,,Y,Y,163,169,343,349,63,KM,A593,上海ACC
a0587680-f306-46f0-8497-2780272cfb95,ead2742b-0c64-456d-a992-db1a3b6f8f36,a4c2243f-edb8-4c7a-92b9-210ae5f164e1,12,X,DPX,VORDME,,E1175957,N341638,112.4,MHz,0,N,SAGIP,DESIGNATED_POINT,,E1180949,N340520,0,,0,N,bb4d3709-4cbd-49f7-8c1c-c7f88698f67b,857f8c47-d43f-49c1-8f74-023e3703d361,RNAV2,20,,Y,Y,144,150,324,330,26,KM,A593,上海ACC
ae5e2eb3-3c3b-4e48-8f83-f0102224d0d4,ead2742b-0c64-456d-a992-db1a3b6f8f36,3abd37f6-3f78-4a62-93cb-8388d184379c,13,X,SAGIP,DESIGNATED_POINT,,E1180949,N340520,0,,0,N,OMUDI,DESIGNATED_POINT,,E1181600,N335814,0,,0,N,857f8c47-d43f-49c1-8f74-023e3703d361,525600a8-801d-41d4-be6d-734266d086fe,RNAV2,20,,Y,Y,144,150,324,330,16,KM,A593,上海ACC
4b27ee04-623f-42b9-9b52-96ff13ebf9a5,ead2742b-0c64-456d-a992-db1a3b6f8f36,0bd9bcca-a4d4-4b31-bee0-47d5c9ea111b,14,X,OMUDI,DESIGNATED_POINT,,E1181600,N335814,0,,0,N,LAGAL,DESIGNATED_POINT,,E1184220,N332802,0,,0,N,525600a8-801d-41d4-be6d-734266d086fe,33eff278-c357-4d9f-a94e-ab37745c6f4b,RNAV2,20,,Y,Y,144,150,324,330,69,KM,A593,上海ACC
9adbbb49-58fd-4b3f-beba-2534de8fc576,ead2742b-0c64-456d-a992-db1a3b6f8f36,bb09230b-d2c1-48d6-b619-55ad19351b3d,15,X,LAGAL,DESIGNATED_POINT,,E1184220,N332802,0,,0,N,ATVAD,DESIGNATED_POINT,,E1185115,N331745,0,,0,N,33eff278-c357-4d9f-a94e-ab37745c6f4b,793ae781-c330-4d64-9ecb-56644906f284,RNAV2,20,,Y,Y,144,150,324,330,24,KM,A593,上海ACC
8e06a341-0225-4fd4-a0b9-9a2ccaec752b,ead2742b-0c64-456d-a992-db1a3b6f8f36,860742a3-7947-43f0-a6a5-9461e77e99aa,16,X,ATVAD,DESIGNATED_POINT,,E1185115,N331745,0,,0,N,SUBKU,DESIGNATED_POINT,,E1185625,N331150,0,,0,N,793ae781-c330-4d64-9ecb-56644906f284,3ef1ff44-a736-412e-918e-7f33b49160ca,RNAV2,20,,Y,Y,144,150,324,330,14,KM,A593,上海ACC
54775e1a-684a-4e18-8f75-49835a4ed0f3,ead2742b-0c64-456d-a992-db1a3b6f8f36,a6a2eb15-18f5-47cc-b60a-536e69ee9687,17,X,SUBKU,DESIGNATED_POINT,,E1185625,N331150,0,,0,N,NIXEM,DESIGNATED_POINT,,E1190938,N325631,0,,0,N,3ef1ff44-a736-412e-918e-7f33b49160ca,0f12e7df-cda0-4775-92b3-91c834dc8b90,RNAV2,20,,Y,Y,144,150,324,330,35,KM,A593,上海ACC
6248c878-c9ea-4f6b-9bd8-e5f4dfb7c4b7,ead2742b-0c64-456d-a992-db1a3b6f8f36,4f295c7a-97a4-4575-a891-f78149064977,18,X,NIXEM,DESIGNATED_POINT,,E1190938,N325631,0,,0,N,XUTGU,DESIGNATED_POINT,,E1193432,N322750,0,,0,N,0f12e7df-cda0-4775-92b3-91c834dc8b90,158ed6d5-4652-407f-b47f-b6857d414435,RNAV2,20,,Y,Y,144,150,324,330,66,KM,A593,上海ACC
6fcc6a5b-a91e-46b2-aa18-9030216b50a5,ead2742b-0c64-456d-a992-db1a3b6f8f36,4cac7e13-fe10-457d-a1f1-71b711a5ef97,19,X,XUTGU,DESIGNATED_POINT,,E1193432,N322750,0,,0,N,PIMOL,DESIGNATED_POINT,,E1194542,N321445,0,,0,N,158ed6d5-4652-407f-b47f-b6857d414435,2395a20c-96b8-4150-8b77-22e6ad006adc,RNAV2,20,,Y,Y,144,150,324,330,30,KM,A593,上海ACC
dd8b5639-bc9f-4b31-b8f2-e5d97a59c79a,ead2742b-0c64-456d-a992-db1a3b6f8f36,edbfcafe-8e11-41a7-bd60-92fba9755c56,20,X,PIMOL,DESIGNATED_POINT,,E1194542,N321445,0,,0,N,VMB,VORDME,,E1201125,N314430,113.9,MHz,0,N,2395a20c-96b8-4150-8b77-22e6ad006adc,bcd6a887-e461-41c1-addc-0071480d7cf4,RNAV2,20,,Y,Y,144,150,324,330,69,KM,A593,上海ACC
f40c2f92-acc7-4d4d-92d3-cfa4f4845eff,ead2742b-0c64-456d-a992-db1a3b6f8f36,7a5378c0-1b75-47ca-8235-675041ba2fe9,21,X,VMB,VORDME,,E1201125,N314430,113.9,MHz,0,N,PK,NDB,,E1211954,N311706,208,kHz,0,N,bcd6a887-e461-41c1-addc-0071480d7cf4,507148ab-4182-4b5b-b29f-0deb5ace50cc,RNAV2,0,,Y,Y,115,120,295,300,119,KM,A593,上海ACC
7a96f655-8016-4eff-97c2-57b0658a8c14,ead2742b-0c64-456d-a992-db1a3b6f8f36,c858ce5a-929d-4cc7-922b-e507f9c3685a,22,X,PK,NDB,,E1211954,N311706,208,kHz,0,N,PUD,VORDME,,E1214657,N311014,116.9,MHz,0,N,507148ab-4182-4b5b-b29f-0deb5ace50cc,d01428de-7641-4ddc-a9bc-79f8813e413f,RNAV2,0,,Y,Y,106,112,286,292,45,KM,A593,上海ACC
b1be8989-6d6f-42b3-8548-656807807a49,ead2742b-0c64-456d-a992-db1a3b6f8f36,55b9c2f1-1823-4fcf-9700-54a6b3c6b878,23,X,PUD,VORDME,,E1214657,N311014,116.9,MHz,0,N,IPRAG,DESIGNATED_POINT,,E1222628,N311749,0,,0,N,d01428de-7641-4ddc-a9bc-79f8813e413f,7059ef32-b59e-49ca-843b-76b922cf5b0a,RNAV2,20,,Y,Y,77,82,257,262,64,KM,A593,上海ACC
7d69d7b3-6974-4b0e-9d98-35642f2f2d62,ead2742b-0c64-456d-a992-db1a3b6f8f36,375cbb67-47c9-480b-a94d-e519ca0c6074,24,X,IPRAG,DESIGNATED_POINT,,E1222628,N311749,0,,0,N,DUMET,DESIGNATED_POINT,,E1224630,N312139,0,,0,N,7059ef32-b59e-49ca-843b-76b922cf5b0a,4dedc129-1a10-4f51-b3fc-5760615e592b,RNAV2,20,,Y,Y,77,82,257,262,33,KM,A593,上海ACC
d0bfe2be-6689-4e13-a2dc-099aad299684,ead2742b-0c64-456d-a992-db1a3b6f8f36,8f8e9024-0372-4765-811f-cbf7a3ec6512,25,X,DUMET,DESIGNATED_POINT,,E1224630,N312139,0,,0,N,AKARA,DESIGNATED_POINT,,E1233000,N313000,0,,0,N,4dedc129-1a10-4f51-b3fc-5760615e592b,61b672e5-eab0-4d7f-b9bb-031d3429eafb,RNAV2,20,,Y,Y,77,82,257,262,70,KM,A593,上海ACC
e8b99ef3-85da-41d4-9055-8551ff8100b9,ead2742b-0c64-456d-a992-db1a3b6f8f36,869f7b2f-352e-4a56-982c-7894982cafe3,26,X,AKARA,DESIGNATED_POINT,,E1233000,N313000,0,,0,N,LAMEN,DESIGNATED_POINT,,E1240000,N313636,0,,0,N,61b672e5-eab0-4d7f-b9bb-031d3429eafb,81cc5209-62cc-4722-80c8-233779ce727e,RNAV2,93,,Y,Y,75,80,255,260,49,KM,A593,上海ACC
974356b3-1461-4502-92bb-d087b45a5329,ead2742b-0c64-456d-a992-db1a3b6f8f36,e04a001e-c8aa-4609-b200-923aeb2a39a0,27,X,LAMEN,DESIGNATED_POINT,,E1240000,N313636,0,,0,N,SADLI,DESIGNATED_POINT,,E1250000,N314948,0,,0,N,81cc5209-62cc-4722-80c8-233779ce727e,5821a95c-047d-43a9-9d17-c84fff779bc7,RNAV2,93,,Y,Y,75,80,255,260,98,KM,A593,上海ACC
de2ed516-b7f7-48af-9a2b-dab31692df11,79cf6704-68bb-4bf0-baae-84210f72da70,ef6af166-8acc-47f7-8641-ea265e0b7d1c,1,X,MSN,VORDME,,E1211540,N405458,113.1,MHz,0,N,P446,DESIGNATED_POINT,,E1214947,N413722,0,,0,N,319f6ac1-2e0e-40ee-a91e-6dcc2eb4f23b,967538eb-28b1-45e7-a6a5-8a3054a44dd8,RNAV2,0,,Y,Y,31,38,211,218,92,KM,J723,沈阳ACC
68626b0e-79df-45d8-b982-f53be71a8ffd,912f987a-0e56-4a27-8d85-444e5fba3cc5,54d216fb-aa1f-4ad5-8631-2e32e2fc5e6e,1,X,JHS,VORDME,,E1174226,N304340,117.5,MHz,0,N,P107,DESIGNATED_POINT,,E1172605,N301533,0,,0,N,19e467ea-3118-4090-bb86-61c1ea0e7b6a,3b46afcb-b1f1-488b-be68-484c080c74b8,RNAV2,0,,Y,Y,207,211,27,31,58,KM,J120,上海ACC7800(不含)以上合肥ACC7800(含)以下
effe28a8-729e-4645-b68d-866fc83a3409,912f987a-0e56-4a27-8d85-444e5fba3cc5,04c0ff84-ef50-451e-b6ab-f47190a6c58e,2,X,P107,DESIGNATED_POINT,,E1172605,N301533,0,,0,N,P277,DESIGNATED_POINT,,E1171935,N295231,0,,0,N,3b46afcb-b1f1-488b-be68-484c080c74b8,2cf6d7c3-385c-43a9-b551-9869b5234aff,RNAV2,0,,Y,Y,194,198,14,18,44,KM,J120,上海ACC7800(不含)以上合肥ACC7800(含)以下
7424ef1f-1258-4b12-80af-e1fee76bc033,912f987a-0e56-4a27-8d85-444e5fba3cc5,a6e878ef-92ac-43d9-8e3c-0dfaea1f13f8,3,X,P277,DESIGNATED_POINT,,E1171935,N295231,0,,0,N,P600,DESIGNATED_POINT,,E1171350,N293210,0,,0,N,2cf6d7c3-385c-43a9-b551-9869b5234aff,022f3565-897b-46ea-924c-9d7e8dfb5035,RNAV2,0,,Y,Y,194,198,14,18,39,KM,J120,上海ACC7800(不含)以上合肥ACC7800(含)以下
08f58e45-a65a-47cb-a2fe-b6543ef5607e,912f987a-0e56-4a27-8d85-444e5fba3cc5,a50489cc-cd39-4df8-9e16-18d56f153a26,4,X,P600,DESIGNATED_POINT,,E1171350,N293210,0,,0,N,JDZ,VORDME,,E1171034,N292032,117.7,MHz,0,N,022f3565-897b-46ea-924c-9d7e8dfb5035,fa84b5da-cc17-4518-a308-e7859a9409bc,RNAV2,0,,Y,Y,194,198,14,18,22,KM,J120,上海ACC7800(不含)以上南昌ACC7800(含)以下
da20728f-7976-4d9d-91dc-7513235f424d,1c31f0e5-c2ce-4963-84ec-5b48e7048e62,4bf3b0a8-c294-4fc0-bc46-a12ca9637716,1,X,GSR,VORDME,,E0992911,N314708,108.2,MHz,0,N,P359,DESIGNATED_POINT,,E1000000,N313300,0,,0,N,68f2a91d-ce75-43dd-bbcb-8aae5ad58f02,fecd177d-b0cc-4286-9a36-1890db534860,RNP4,0,,Y,Y,118,119,298,299,55,KM,J246,成都ACC
e37f47a4-2801-495b-aaba-b493c4b79a34,1c31f0e5-c2ce-4963-84ec-5b48e7048e62,4f4cc6d1-2db4-41f1-9414-b1f83c646d8e,2,X,P359,DESIGNATED_POINT,,E1000000,N313300,0,,0,N,PEXUN,DESIGNATED_POINT,,E1000000,N305544,0,,0,N,fecd177d-b0cc-4286-9a36-1890db534860,4eb17a5c-be7a-4788-b4d3-2b9fb5ba6156,RNP4,0,,Y,Y,180,181,0,1,69,KM,J246,成都ACC
290fcf81-5fc3-4ad0-88bc-d07fa34c28ef,1c31f0e5-c2ce-4963-84ec-5b48e7048e62,be9c2fa1-7b5a-4708-be67-e8b766658751,3,X,PEXUN,DESIGNATED_POINT,,E1000000,N305544,0,,0,N,BIGOR,DESIGNATED_POINT,,E1000000,N301650,0,,0,N,4eb17a5c-be7a-4788-b4d3-2b9fb5ba6156,d9e42614-b31e-49af-a1bf-d54cd4f97fb2,RNP4,0,,Y,Y,180,181,0,1,72,KM,J246,成都ACC
6564b63c-b8c8-4387-b6f0-45b3ffc30660,f326c338-e38c-466d-82cc-190b65705145,a2941190-9867-4121-9d5f-e99c240010e0,1,X,HSH,VORDME,,E1215043,N312210,114.4,MHz,0,N,UDOXI,DESIGNATED_POINT,,E1214706,N315237,0,,0,N,07d6df5a-b2a2-43ef-a798-1a29b1994a0a,75ef0373-b4a8-43c3-ad84-2cd84df8b217,RNAV2,0,,Y,Y,354,360,174,180,57,KM,V2,上海ACC
7271732e-4ed8-4a19-bbd0-d3274a451163,f326c338-e38c-466d-82cc-190b65705145,68d7488d-c55f-40ea-aae3-ed5a425a822a,2,X,UDOXI,DESIGNATED_POINT,,E1214706,N315237,0,,0,N,ODULO,DESIGNATED_POINT,,E1213714,N331509,0,,0,N,75ef0373-b4a8-43c3-ad84-2cd84df8b217,1068fd34-71f5-46e5-8094-3037b7684b5f,RNAV2,0,,Y,Y,354,360,174,180,154,KM,V2,上海ACC
fc938ea6-d22e-4501-9390-e0725a1512d1,ad61af89-5c0d-4169-93cc-a761e39896cc,29b1335e-9213-40bb-8132-a7b6ff7ff653,1,X,AGTIS,DESIGNATED_POINT,,E1064500,N272208,0,,0,N,LIDMA,DESIGNATED_POINT,,E1070059,N265600,0,,0,N,cf2543be-acf6-4c94-be7b-c6ff46b1f98a,60e18212-7cfd-4c1c-8e5f-02f68b14c49f,RNAV2,0,,Y,Y,151,153,331,333,55,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
c9a80d8b-b70e-445c-adb1-1469f98cce2b,ad61af89-5c0d-4169-93cc-a761e39896cc,9494c30f-235b-43c7-8370-5627f02be5be,2,X,LIDMA,DESIGNATED_POINT,,E1070059,N265600,0,,0,N,P641,DESIGNATED_POINT,,E1072603,N264937,0,,0,N,60e18212-7cfd-4c1c-8e5f-02f68b14c49f,aaa01147-bc29-4dde-9269-814e9932becc,RNAV2,0,,Y,N,106,109,286,289,43,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
cde5512e-01bc-4023-b684-f2d612900acc,ad61af89-5c0d-4169-93cc-a761e39896cc,099cffe4-1d10-4e80-a2e4-7d48ab2c548c,3,X,P641,DESIGNATED_POINT,,E1072603,N264937,0,,0,N,UBDID,DESIGNATED_POINT,,E1073648,N264653,0,,0,N,aaa01147-bc29-4dde-9269-814e9932becc,0a004392-8cf5-4a4c-bc9d-3ac226144a39,RNAV2,0,,N,Y,106,109,286,289,19,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
a48edc96-12c8-45ce-842e-d46e32009b93,ad61af89-5c0d-4169-93cc-a761e39896cc,447b171a-4ef9-4b71-8477-958198472239,4,X,UBDID,DESIGNATED_POINT,,E1073648,N264653,0,,0,N,P655,DESIGNATED_POINT,,E1074543,N264434,0,,0,N,0a004392-8cf5-4a4c-bc9d-3ac226144a39,bbe6ec6a-1121-4127-a33c-ac085fc69355,RNAV2,0,,Y,N,106,109,286,289,15,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
d95f3b54-70f7-4544-9cf8-1561d8078c7b,ad61af89-5c0d-4169-93cc-a761e39896cc,b7b40dfe-f9ff-4c4f-93c8-2dc735adfc37,5,X,P655,DESIGNATED_POINT,,E1074543,N264434,0,,0,N,UGUGU,DESIGNATED_POINT,,E1082210,N263501,0,,0,N,bbe6ec6a-1121-4127-a33c-ac085fc69355,8bc28c59-6fdf-482e-89cf-bbd0542c4388,RNAV2,0,,N,Y,106,109,286,289,63,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
f264294c-a763-44ff-ba5f-273bffce257f,ad61af89-5c0d-4169-93cc-a761e39896cc,77426913-e681-4320-9112-6f98c43f5597,6,X,UGUGU,DESIGNATED_POINT,,E1082210,N263501,0,,0,N,LAGEX,DESIGNATED_POINT,,E1090135,N262548,0,,0,N,8bc28c59-6fdf-482e-89cf-bbd0542c4388,cdfeba51-4e71-44ae-aca1-463fa31c313d,RNAV2,0,,Y,Y,105,109,285,289,68,KM,W182,成都ACC7800(不含)以上贵阳ACC7800(含)以下
06e39e4e-7a91-436d-8a93-2ba1acb75142,80b3313a-35ea-426f-95b7-494d146031f0,2a322a44-997d-45e3-a806-8537f2c90855,1,X,XGD,VORDME,,E1150721,N304133,112.05,MHz,0,N,DAMEG,DESIGNATED_POINT,,E1151310,N310635,0,,0,N,4e4887f2-4b9e-4077-b39a-52cf1012beed,c6cfed27-9165-430d-87a0-73028c754398,RNAV1,0,,Y,Y,11,16,191,196,47,KM,J267,广州ACC7800(不含)以上武汉ACC7800(含)以下
6a9905db-90cd-4837-a301-df71d23b99ed,80b3313a-35ea-426f-95b7-494d146031f0,1960a584-9b31-490c-9b01-547583e34718,2,X,DAMEG,DESIGNATED_POINT,,E1151310,N310635,0,,0,N,PAVPA,DESIGNATED_POINT,,E1144522,N311409,0,,0,N,c6cfed27-9165-430d-87a0-73028c754398,8e1f0a16-7877-4f5c-8d57-bbae8ba67112,RNAV1,0,,Y,Y,288,292,108,112,46,KM,J267,广州ACC7800(不含)以上武汉ACC7800(含)以下
d4bac9cb-4bbf-49e3-a7c0-ebe4d58094a3,80b3313a-35ea-426f-95b7-494d146031f0,eb97dbab-2d76-4f4d-8506-d1c940da0778,3,X,PAVPA,DESIGNATED_POINT,,E1144522,N311409,0,,0,N,NODIM,DESIGNATED_POINT,,E1143155,N311746,0,,0,N,8e1f0a16-7877-4f5c-8d57-bbae8ba67112,30f1262a-37bc-4036-ade1-ad126ad8167a,RNAV1,0,,Y,Y,288,292,108,112,22,KM,J267,广州ACC7800(不含)以上武汉ACC7800(含)以下
50929661-82c2-4ea9-aa4d-0d20fe8edaea,80b3313a-35ea-426f-95b7-494d146031f0,e37e6059-7f18-4777-9106-8ea21471b194,4,X,NODIM,DESIGNATED_POINT,,E1143155,N311746,0,,0,N,HOK,VORDME,,E1142545,N311925,116,MHz,0,N,30f1262a-37bc-4036-ade1-ad126ad8167a,be32fed7-7a75-4450-9e2d-01abfcd4ac9f,RNAV1,0,,Y,Y,287,292,107,112,10,KM,J267,广州ACC7800(不含)以上武汉ACC7800(含)以下
2301a3a8-0f40-4ce3-b95f-0b3a8965be43,5ec221fa-4f19-4bd0-bc6b-e2976728c6d9,90f77548-842a-4fc5-b864-fde61a96867c,1,F,KAMDA,DESIGNATED_POINT,,E1141213,N332157,0,,0,N,LKO,VORDME,,E1134124,N295430,115.8,MHz,0,N,fb0b72dd-b6ca-4b46-b113-45bfd0271bfa,2f9e4ba8-cdd3-4979-9aad-9f67f0778f2c,,0,,Y,Y,187,191,7,0,387,KM,V109,KAMDA:北京ACC7800(不含)以上郑州ACC7800(含)以下龙口VOR/DME:广州ACC7800(不含)以上武汉ACC7800(含)以下
132b02ea-ea27-4eb1-9cc0-9cdea3647915,778978d5-043d-4c22-ba48-d3b26d82cde6,bd34a365-20b7-44ae-82f2-0d6e1995dbba,1,X,DOSUT,DESIGNATED_POINT,,E1134048,N170200,0,,0,N,MAGOG,DESIGNATED_POINT,,E1154924,N221718,0,,0,N,937f71a7-db2a-4d10-be44-9dc0ba3727df,5cda2261-4b93-4d52-8eae-f16b08627ce0,,0,,Y,Y,21,24,201,204,627,KM,XX0008,
a2388a93-1ecb-4107-b664-03af25a618b5,39d0e6ab-8c2d-450d-b32e-6b140676ab48,5180fae2-6be4-4dec-93b2-378854fa9446,1,X,QO,NDB,,E1175905,N263236,331,kHz,0,N,WYS,VORDME,,E1175923,N274044,117.9,MHz,0,N,c897999f-3338-4a34-9fad-b03b7f312ea9,396da75d-25e3-4f27-972d-3abf9b0a89c2,RNAV2,0,,Y,Y,0,4,180,184,126,KM,J624,青州NDB:上海ACC7800(不含)以上厦门ACC7800(含)以下武夷山VOR/DME:上海ACC7800(不含)以上南昌ACC7800(含)以下
acad9482-834f-4db4-b2a2-e7f41efdf70d,39d0e6ab-8c2d-450d-b32e-6b140676ab48,a64a374f-fcc0-4011-9e5b-4697a7a0588b,2,X,WYS,VORDME,,E1175923,N274044,117.9,MHz,0,N,P215,DESIGNATED_POINT,,E1173258,N280334,0,,0,N,396da75d-25e3-4f27-972d-3abf9b0a89c2,6c9d314b-1202-4b8d-a3ff-1d103c760a03,RNAV2,0,,Y,Y,314,319,134,139,60,KM,J624,上海ACC7800(不含)以上南昌ACC7800(含)以下
ae756de3-32fe-493f-93ad-5e6fe44857ea,d945a33d-18be-4f14-b3c3-d6d6dba7cf84,a452f382-3e01-49ed-9f63-9694394ac321,1,X,MLT,VORDME,,E1104029,N200910,112.7,MHz,0,N,AGPOR,DESIGNATED_POINT,,E1101348,N201809,0,,0,N,21f4b40a-def5-4d0d-afaa-bd077a294790,12ab5d95-49af-4bc7-accf-b8dbc84b8b8c,RNAV2,0,,Y,Y,290,291,110,111,49,KM,V13,三亚ACC7200(不含)以上海口APP7200(含)以下
